,button,event_type,target,time,x,y,step,turkId
1127,1,mousedirchange,alloc-slider-3,593694.3500000001,524,901,1,0
1128,1,mousedirchange,alloc-slider-3,593702.6400000001,525,901,1,0
1129,1,mousedirchange,alloc-slider-3,593710.5850000001,525,902,1,0
1130,1,mousedirchange,alloc-slider-3,593718.3200000001,526,902,1,0
1131,1,mousedirchange,alloc-slider-3,593726.6900000001,527,902,1,0
1132,1,mousedirchange,alloc-slider-3,593734.465,528,903,1,0
1133,1,mousedirchange,alloc-slider-3,593742.4000000001,529,904,1,0
1134,1,mousedirchange,alloc-slider-3,593750.79,530,904,1,0
1135,1,mousedirchange,alloc-slider-3,593766.655,531,904,1,0
1136,1,mousedirchange,alloc-slider-3,593774.3750000001,532,905,1,0
1137,1,mousedirchange,alloc-slider-3,593782.3400000001,533,905,1,0
1138,1,mousedirchange,alloc-slider-3,593790.345,534,905,1,0
1139,1,mousedirchange,alloc-slider-3,593806.3900000001,536,906,1,0
1140,1,mousedirchange,alloc-slider-3,593822.5000000001,537,907,1,0
1141,1,mousedirchange,alloc-slider-3,593830.9850000001,538,907,1,0
1142,1,mousedirchange,alloc-slider-3,593838.5750000001,539,907,1,0
1143,1,mousedirchange,alloc-slider-3,593846.3350000001,540,908,1,0
1144,1,mousedirchange,alloc-slider-3,593902.8350000001,541,908,1,0
1145,1,mousedirchange,alloc-slider-3,593918.665,542,908,1,0
1146,1,mousedirchange,alloc-slider-3,593945.3600000001,543,908,1,0
1147,1,mousedirchange,alloc-slider-3,593976.53,544,908,1,0
1148,1,mousedirchange,alloc-slider-3,594016.67,546,908,1,0
1149,1,mousedirchange,alloc-slider-3,594048.7300000001,547,908,1,0
1150,1,mousedirchange,alloc-slider-3,594080.5700000001,548,908,1,0
1151,1,mousedirchange,alloc-slider-3,594096.72,548,909,1,0
1152,1,mousedirchange,alloc-slider-3,594160.705,549,909,1,0
1153,1,mousedirchange,alloc-slider-3,594216.7450000001,550,909,1,0
1154,1,mousedirchange,alloc-slider-3,594232.6900000001,551,909,1,0
1155,1,mousedirchange,alloc-slider-3,594256.6300000001,552,909,1,0
1156,1,mousedirchange,alloc-slider-3,594264.63,553,909,1,0
1157,1,mousedirchange,alloc-slider-3,594354.74,554,909,1,0
1158,1,mousedirchange,alloc-slider-3,594394.7450000001,555,909,1,0
1159,1,mouseup,alloc-slider-3,594837.285,555,909,1,0
1160,1,mouseup,alloc-slider-3,594837.285,555,909,2,0
1161,1,mouseup,alloc-slider-3,594837.285,555,909,3,0
1162,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596232.9600000001,965,1240,1,0
1163,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596232.9600000001,965,1240,1,0
1164,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596232.9600000001,965,1240,1,0
1165,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596323.3300000001,965,1240,1,0
1166,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596323.3300000001,965,1240,2,0
1167,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596323.3300000001,965,1240,3,0
1168,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596323.3300000001,965,1240,1,0
1169,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596323.3300000001,965,1240,2,0
1170,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",596323.3300000001,965,1240,3,0
1171,1,mousedown,alloc-slider-2,602764.9,524,889,1,0
1172,1,mousedown,alloc-slider-2,602764.9,524,889,1,0
1173,1,mousedown,alloc-slider-2,602764.9,524,889,1,0
1174,1,mousedown,alloc-slider-2,602764.9,524,889,1,0
1175,1,mousedirchange,alloc-slider-2,602972.7700000001,526,889,1,0
1176,1,mousedirchange,alloc-slider-2,602988.54,532,889,1,0
1177,1,mousedirchange,alloc-slider-2,603004.255,536,891,1,0
1178,1,mousedirchange,alloc-slider-2,603004.255,536,891,1,0
1179,1,mousedirchange,alloc-slider-2,603012.425,537,891,1,0
1180,1,mousedirchange,alloc-slider-2,603020.17,538,891,1,0
1181,1,mousedirchange,alloc-slider-2,603028.39,539,891,1,0
1182,1,mousedirchange,alloc-slider-2,603028.39,539,891,1,0
1183,1,mousedirchange,alloc-slider-2,603036.4,540,891,1,0
1184,1,mousedirchange,alloc-slider-2,603044.29,540,892,1,0
1185,1,mousedirchange,alloc-slider-2,603060.795,541,892,1,0
1186,1,mousedirchange,alloc-slider-2,603060.795,541,892,1,0
1187,1,mousedirchange,alloc-slider-2,603076.23,542,874,1,0
1188,1,mousedirchange,alloc-slider-2,603085.015,543,874,1,0
1189,1,mousedirchange,alloc-slider-2,603092.53,544,874,1,0
1190,1,mousedirchange,alloc-slider-2,603092.53,544,874,1,0
1191,1,mousedirchange,alloc-slider-2,603116.895,545,875,1,0
1192,1,mousedirchange,alloc-slider-2,603124.91,547,875,1,0
1193,1,mousedirchange,alloc-slider-2,603140.89,548,875,1,0
1194,1,mousedirchange,alloc-slider-2,603140.89,548,875,1,0
1195,1,mousedirchange,alloc-slider-2,603148.5150000001,549,876,1,0
1196,1,mousedirchange,alloc-slider-2,603156.305,550,876,1,0
1197,1,mousedirchange,alloc-slider-2,603172.435,551,876,1,0
1198,1,mousedirchange,alloc-slider-2,603172.435,551,876,1,0
1199,1,mousedirchange,alloc-slider-2,603180.645,552,877,1,0
1200,1,mousedirchange,alloc-slider-2,603196.4400000001,553,877,1,0
1201,1,mousedirchange,alloc-slider-2,603206.635,553,878,1,0
1202,1,mousedirchange,alloc-slider-2,603206.635,553,878,1,0
1203,1,mousedirchange,alloc-slider-2,603212.515,554,878,1,0
1204,1,mousedirchange,alloc-slider-2,603222.78,555,878,1,0
1205,1,mousedirchange,alloc-slider-2,603236.3650000001,556,878,1,0
1206,1,mousedirchange,alloc-slider-2,603236.3650000001,556,878,1,0
1207,1,mousedirchange,alloc-slider-2,603246.355,557,878,1,0
1208,1,mousedirchange,alloc-slider-2,603262.4450000001,559,878,1,0
1209,1,mousedirchange,alloc-slider-2,603278.3800000001,560,878,1,0
1210,1,mousedirchange,alloc-slider-2,603278.3800000001,560,878,1,0
1211,1,mousedirchange,alloc-slider-2,603286.515,561,878,1,0
1212,1,mousedirchange,alloc-slider-2,603292.545,562,878,1,0
1213,1,mousedirchange,alloc-slider-2,603302.3850000001,562,879,1,0
1214,1,mousedirchange,alloc-slider-2,603302.3850000001,562,879,1,0
1215,1,mousedirchange,alloc-slider-2,603310.4950000001,563,879,1,0
1216,1,mousedirchange,alloc-slider-2,603350.3200000001,564,879,1,0
1217,1,mousedirchange,alloc-slider-2,603382.4800000001,565,880,1,0
1218,1,mousedirchange,alloc-slider-2,603382.4800000001,565,880,1,0
1219,1,mousedirchange,alloc-slider-2,603390.5050000001,566,880,1,0
1220,1,mousedirchange,alloc-slider-2,603414.5750000001,567,880,1,0
1221,1,mousedirchange,alloc-slider-2,603430.3950000001,568,880,1,0
1222,1,mousedirchange,alloc-slider-2,603430.3950000001,568,880,1,0
1223,1,mousedirchange,alloc-slider-2,603478.4500000001,569,880,1,0
1224,1,mousedirchange,alloc-slider-2,603518.46,570,880,1,0
1225,1,mousedirchange,alloc-slider-2,603958.705,569,880,1,0
1226,1,mousedirchange,alloc-slider-2,603958.705,569,880,1,0
1227,1,mousedirchange,alloc-slider-2,603974.6250000001,568,880,1,0
1228,1,mousedirchange,alloc-slider-2,603984.6050000001,567,880,1,0
1229,1,mousedirchange,alloc-slider-2,603992.4600000001,566,880,1,0
1230,1,mousedirchange,alloc-slider-2,603992.4600000001,566,880,1,0
1231,1,mousedirchange,alloc-slider-2,603998.4,565,880,1,0
1232,1,mousedirchange,alloc-slider-2,604014.6050000001,563,880,1,0
1233,1,mousedirchange,alloc-slider-2,604040.8600000001,562,880,1,0
1234,1,mousedirchange,alloc-slider-2,604040.8600000001,562,880,1,0
1235,1,mousedirchange,alloc-slider-2,604576.295,561,880,1,0
1236,1,mousedirchange,alloc-slider-2,604584.68,558,880,1,0
1237,1,mousedirchange,alloc-slider-2,604608.4900000001,556,880,1,0
1238,1,mousedirchange,alloc-slider-2,604608.4900000001,556,880,1,0
1239,1,mousedirchange,alloc-slider-2,604624.405,554,880,1,0
1240,1,mousedirchange,alloc-slider-2,604632.5250000001,553,880,1,0
1241,1,mousedirchange,alloc-slider-2,604640.68,552,880,1,0
1242,1,mousedirchange,alloc-slider-2,604640.68,552,880,1,0
1243,1,mousedirchange,alloc-slider-2,604648.3350000001,551,880,1,0
1244,1,mousedirchange,alloc-slider-2,604664.9900000001,549,880,1,0
1245,1,mousedirchange,alloc-slider-2,604680.79,548,879,1,0
1246,1,mousedirchange,alloc-slider-2,604680.79,548,879,1,0
1247,1,mousedirchange,alloc-slider-2,604688.345,547,879,1,0
1248,1,mousedirchange,alloc-slider-2,604696.655,546,879,1,0
1249,1,mousedirchange,alloc-slider-2,604728.645,545,879,1,0
1250,1,mousedirchange,alloc-slider-2,604728.645,545,879,1,0
1251,1,mousedirchange,alloc-slider-2,604736.665,544,879,1,0
1252,1,mousedirchange,alloc-slider-2,604752.665,542,879,1,0
1253,1,mousedirchange,alloc-slider-2,604768.495,541,879,1,0
1254,1,mousedirchange,alloc-slider-2,604768.495,541,879,1,0
1255,1,mousedirchange,alloc-slider-2,604776.425,539,879,1,0
1256,1,mousedirchange,alloc-slider-2,604792.87,538,879,1,0
1257,1,mousedirchange,alloc-slider-2,604800.5300000001,537,879,1,0
1258,1,mousedirchange,alloc-slider-2,604800.5300000001,537,879,1,0
1259,1,mousedirchange,alloc-slider-2,604808.5700000001,536,879,1,0
1260,1,mousedirchange,alloc-slider-2,604841.005,535,879,1,0
1261,1,mousedirchange,alloc-slider-2,604856.9600000001,534,879,1,0
1262,1,mousedirchange,alloc-slider-2,604856.9600000001,534,879,1,0
1263,1,mousedirchange,alloc-slider-2,604872.205,533,879,1,0
1264,1,mousedirchange,alloc-slider-2,604880.85,532,879,1,0
1265,1,mousedirchange,alloc-slider-2,604904.8600000001,531,879,1,0
1266,1,mousedirchange,alloc-slider-2,604904.8600000001,531,879,1,0
1267,1,mousedirchange,alloc-slider-2,604928.58,529,879,1,0
1268,1,mousedirchange,alloc-slider-2,604976.6000000001,528,879,1,0
1269,1,mousedirchange,alloc-slider-2,605266.6250000001,527,879,1,0
1270,1,mousedirchange,alloc-slider-2,605266.6250000001,527,879,1,0
1271,1,mousedirchange,alloc-slider-2,605282.595,526,879,1,0
1272,1,mousedirchange,alloc-slider-2,605298.5450000002,525,879,1,0
1273,1,mousedirchange,alloc-slider-2,605306.6050000001,524,879,1,0
1274,1,mousedirchange,alloc-slider-2,605306.6050000001,524,879,1,0
1275,1,mousedirchange,alloc-slider-2,605330.5700000001,523,879,1,0
1276,1,mousedirchange,alloc-slider-2,605347.3400000001,522,879,1,0
1277,1,mousedirchange,alloc-slider-2,605354.55,521,879,1,0
1278,1,mousedirchange,alloc-slider-2,605354.55,521,879,1,0
1279,1,mousedirchange,alloc-slider-2,605378.375,521,880,1,0
1280,1,mouseup,alloc-slider-2,605515.1050000001,521,880,1,0
1281,1,mouseup,alloc-slider-2,605515.1050000001,521,880,2,0
1282,1,mouseup,alloc-slider-2,605515.1050000001,521,880,3,0
1283,1,mouseup,alloc-slider-2,605515.1050000001,521,880,4,0
1284,1,click,alloc-slider-2,605515.1050000001,521,880,1,0
1285,1,click,alloc-slider-2,605515.1050000001,521,880,2,0
1286,1,click,alloc-slider-2,605515.1050000001,521,880,3,0
1287,1,click,alloc-slider-2,605515.1050000001,521,880,4,0
1288,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606092.915,527,995,1,0
1289,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606092.915,527,995,1,0
1290,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606092.915,527,995,1,0
1291,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606092.915,527,995,1,0
1292,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606188.7350000001,528,995,1,0
1293,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606204.7050000001,529,994,1,0
1294,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606220.7000000001,530,994,1,0
1295,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606220.7000000001,530,994,1,0
1296,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606228.7150000001,531,993,1,0
1297,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",606236.745,532,993,1,0
1298,1,mousedirchange,alloc-slider-4,606252.3,532,992,1,0
1299,1,mousedirchange,alloc-slider-4,606252.3,532,992,1,0
1300,1,mousedirchange,alloc-slider-4,606260.7200000001,534,992,1,0
1301,1,mousedirchange,alloc-slider-4,606268.6100000001,534,991,1,0
1302,1,mousedirchange,alloc-slider-4,606278.63,535,990,1,0
1303,1,mousedirchange,alloc-slider-4,606278.63,535,990,1,0
1304,1,mouseup,alloc-slider-4,606389.1900000001,535,990,1,0
1305,1,mouseup,alloc-slider-4,606389.1900000001,535,990,2,0
1306,1,mouseup,alloc-slider-4,606389.1900000001,535,990,3,0
1307,1,mouseup,alloc-slider-4,606389.1900000001,535,990,4,0
1308,1,mousedown,alloc-slider-4,606743.005,527,979,1,0
1309,1,mousedown,alloc-slider-4,606743.005,527,979,1,0
1310,1,mousedown,alloc-slider-4,606743.005,527,979,1,0
1311,1,mousedown,alloc-slider-4,606743.005,527,979,1,0
1312,1,mousedirchange,alloc-slider-4,606888.64,528,979,1,0
1313,1,mousedirchange,alloc-slider-4,606920.805,529,979,1,0
1314,1,mousedirchange,alloc-slider-4,606936.635,531,979,1,0
1315,1,mousedirchange,alloc-slider-4,606936.635,531,979,1,0
1316,1,mousedirchange,alloc-slider-4,606952.6100000001,534,980,1,0
1317,1,mousedirchange,alloc-slider-4,606960.6550000001,535,981,1,0
1318,1,mousedirchange,alloc-slider-4,606968.255,537,981,1,0
1319,1,mousedirchange,alloc-slider-4,606968.255,537,981,1,0
1320,1,mousedirchange,alloc-slider-4,606976.755,538,981,1,0
1321,1,mousedirchange,alloc-slider-4,606984.9750000001,540,982,1,0
1322,1,mousedirchange,alloc-slider-4,607000.7250000001,545,982,1,0
1323,1,mousedirchange,alloc-slider-4,607000.7250000001,545,982,1,0
1324,1,mousedirchange,alloc-slider-4,607016.635,550,983,1,0
1325,1,mousedirchange,alloc-slider-4,607032.6550000001,554,983,1,0
1326,1,mousedirchange,alloc-slider-4,607048.68,555,983,1,0
1327,1,mousedirchange,alloc-slider-4,607048.68,555,983,1,0
1328,1,mousedirchange,alloc-slider-4,607056.555,556,983,1,0
1329,1,mousedirchange,alloc-slider-4,607096.67,557,983,1,0
1330,1,mousedirchange,alloc-slider-4,607344.5800000001,558,983,1,0
1331,1,mousedirchange,alloc-slider-4,607344.5800000001,558,983,1,0
1332,1,mousedirchange,alloc-slider-4,607424.4650000001,559,983,1,0
1333,1,mousedirchange,alloc-slider-4,607432.5950000001,560,983,1,0
1334,1,mousedirchange,alloc-slider-4,607448.275,561,983,1,0
1335,1,mousedirchange,alloc-slider-4,607448.275,561,983,1,0
1336,1,mousedirchange,alloc-slider-4,607464.645,562,983,1,0
1337,1,mousedirchange,alloc-slider-4,607480.505,563,982,1,0
1338,1,mousedirchange,alloc-slider-4,607490.5700000001,564,982,1,0
1339,1,mousedirchange,alloc-slider-4,607490.5700000001,564,982,1,0
1340,1,mousedirchange,alloc-slider-4,607506.6250000001,565,982,1,0
1341,1,mousedirchange,alloc-slider-4,607522.495,566,981,1,0
1342,1,mousedirchange,alloc-slider-4,607538.8200000001,567,980,1,0
1343,1,mousedirchange,alloc-slider-4,607538.8200000001,567,980,1,0
1344,1,mousedirchange,alloc-slider-4,607562.59,568,980,1,0
1345,1,mousedirchange,alloc-slider-4,607570.5800000001,569,980,1,0
1346,1,mousedirchange,alloc-slider-4,607578.56,570,980,1,0
1347,1,mousedirchange,alloc-slider-4,607578.56,570,980,1,0
1348,1,mousedirchange,alloc-slider-4,607594.765,572,979,1,0
1349,1,mousedirchange,alloc-slider-4,607618.555,573,979,1,0
1350,1,mousedirchange,alloc-slider-4,607642.4850000001,575,979,1,0
1351,1,mousedirchange,alloc-slider-4,607642.4850000001,575,979,1,0
1352,1,mousedirchange,alloc-slider-4,607650.665,575,978,1,0
1353,1,mousedirchange,alloc-slider-4,607658.5800000001,576,978,1,0
1354,1,mousedirchange,alloc-slider-4,607674.6250000001,578,978,1,0
1355,1,mousedirchange,alloc-slider-4,607674.6250000001,578,978,1,0
1356,1,mousedirchange,alloc-slider-4,607682.7450000001,579,978,1,0
1357,1,mousedirchange,alloc-slider-4,607690.535,580,977,1,0
1358,1,mousedirchange,alloc-slider-4,607698.56,581,977,1,0
1359,1,mousedirchange,alloc-slider-4,607698.56,581,977,1,0
1360,1,mousedirchange,alloc-slider-4,607714.42,582,977,1,0
1361,1,mousedirchange,alloc-slider-4,607746.5700000001,582,976,1,0
1362,1,mousedirchange,alloc-slider-4,607778.6450000001,583,976,1,0
1363,1,mousedirchange,alloc-slider-4,607778.6450000001,583,976,1,0
1364,1,mousedirchange,alloc-slider-4,607810.5900000001,584,975,1,0
1365,1,mousedirchange,alloc-slider-4,607818.5400000002,585,975,1,0
1366,1,mousedirchange,alloc-slider-4,607900.71,586,975,1,0
1367,1,mousedirchange,alloc-slider-4,607900.71,586,975,1,0
1368,1,mousedirchange,alloc-slider-4,607948.9000000001,586,974,1,0
1369,1,mouseup,alloc-slider-4,608252.31,586,974,1,0
1370,1,mouseup,alloc-slider-4,608252.31,586,974,2,0
1371,1,mouseup,alloc-slider-4,608252.31,586,974,3,0
1372,1,mouseup,alloc-slider-4,608252.31,586,974,4,0
1373,1,click,alloc-slider-4,608252.31,586,974,1,0
1374,1,click,alloc-slider-4,608252.31,586,974,2,0
1375,1,click,alloc-slider-4,608252.31,586,974,3,0
1376,1,click,alloc-slider-4,608252.31,586,974,4,0
1377,1,mousedown,alloc-slider-5,608808.85,529,1014,1,0
1378,1,mousedown,alloc-slider-5,608808.85,529,1014,1,0
1379,1,mousedown,alloc-slider-5,608808.85,529,1014,1,0
1380,1,mousedown,alloc-slider-5,608808.85,529,1014,1,0
1381,1,mousedirchange,alloc-slider-5,608888.6950000001,531,1014,1,0
1382,1,mousedirchange,alloc-slider-5,608904.3750000001,534,1014,1,0
1383,1,mousedirchange,alloc-slider-5,608920.255,536,1015,1,0
1384,1,mousedirchange,alloc-slider-5,608920.255,536,1015,1,0
1385,1,mousedirchange,alloc-slider-5,608936.3800000001,538,1015,1,0
1386,1,mousedirchange,alloc-slider-5,608952.425,539,1015,1,0
1387,1,mousedirchange,alloc-slider-5,608968.3500000001,540,997,1,0
1388,1,mousedirchange,alloc-slider-5,608968.3500000001,540,997,1,0
1389,1,mousedirchange,alloc-slider-5,608976.295,542,997,1,0
1390,1,mousedirchange,alloc-slider-5,608992.2650000001,544,998,1,0
1391,1,mousedirchange,alloc-slider-5,609000.295,546,998,1,0
1392,1,mousedirchange,alloc-slider-5,609000.295,546,998,1,0
1393,1,mousedirchange,alloc-slider-5,609008.8200000001,548,998,1,0
1394,1,mousedirchange,alloc-slider-5,609016.505,549,998,1,0
1395,1,mousedirchange,alloc-slider-5,609024.355,550,998,1,0
1396,1,mousedirchange,alloc-slider-5,609024.355,550,998,1,0
1397,1,mousedirchange,alloc-slider-5,609032.405,551,998,1,0
1398,1,mousedirchange,alloc-slider-5,609200.18,552,998,1,0
1399,1,mousedirchange,alloc-slider-5,609208.075,553,998,1,0
1400,1,mousedirchange,alloc-slider-5,609208.075,553,998,1,0
1401,1,mousedirchange,alloc-slider-5,609224.6100000001,554,998,1,0
1402,1,mousedirchange,alloc-slider-5,609240.17,555,998,1,0
1403,1,mousedirchange,alloc-slider-5,609274.655,556,998,1,0
1404,1,mousedirchange,alloc-slider-5,609274.655,556,998,1,0
1405,1,mousedirchange,alloc-slider-5,609378.095,557,998,1,0
1406,1,mousedirchange,alloc-slider-5,609402.3850000001,558,998,1,0
1407,1,mousedirchange,alloc-slider-5,609410.1000000001,559,998,1,0
1408,1,mousedirchange,alloc-slider-5,609410.1000000001,559,998,1,0
1409,1,mousedirchange,alloc-slider-5,609426.3850000001,560,998,1,0
1410,1,mousedirchange,alloc-slider-5,609434.0700000001,561,998,1,0
1411,1,mousedirchange,alloc-slider-5,609522.1,562,998,1,0
1412,1,mousedirchange,alloc-slider-5,609522.1,562,998,1,0
1413,1,mousedirchange,alloc-slider-5,609562.5650000001,563,998,1,0
1414,1,mousedirchange,alloc-slider-5,609594.515,564,998,1,0
1415,1,mousedirchange,alloc-slider-5,609626.51,565,998,1,0
1416,1,mousedirchange,alloc-slider-5,609626.51,565,998,1,0
1417,1,mousedirchange,alloc-slider-5,609674.6050000001,566,998,1,0
1418,1,mousedirchange,alloc-slider-5,609836.09,567,998,1,0
1419,1,mousedirchange,alloc-slider-5,609948.525,568,998,1,0
1420,1,mousedirchange,alloc-slider-5,609948.525,568,998,1,0
1421,1,mousedirchange,alloc-slider-5,609972.65,569,998,1,0
1422,1,mouseup,alloc-slider-5,610124.43,569,998,1,0
1423,1,mouseup,alloc-slider-5,610124.43,569,998,2,0
1424,1,mouseup,alloc-slider-5,610124.43,569,998,3,0
1425,1,mouseup,alloc-slider-5,610124.43,569,998,4,0
1426,1,click,alloc-slider-5,610124.43,569,998,1,0
1427,1,click,alloc-slider-5,610124.43,569,998,2,0
1428,1,click,alloc-slider-5,610124.43,569,998,3,0
1429,1,click,alloc-slider-5,610124.43,569,998,4,0
1430,1,mousedown,alloc-slider-2,610704.7500000001,528,882,1,0
1431,1,mousedown,alloc-slider-2,610704.7500000001,528,882,1,0
